user_id,movie_id,rating
U0301,976,8.2
U0302,1088434,8.1
U0302,9348,6.3
U0302,8982,7.1
U0302,13528,6.9
U0302,13655,7.3
U0302,439058,7.6
U0302,1372,8.5
U0302,808,7.2
U0302,758323,7.5
U0302,10975,5.8
U0302,963,8.7
U0302,1223601,8.1
U0302,677179,8.3
U0302,311,10.0
U0302,10771,5.5
U0302,16391,7.4
U0302,654,7.8
U0302,4934,6.4
U0302,10137,6.3
U0302,1393151,7.6
U0302,834027,7.0
U0302,736769,7.4
U0302,10358,6.2
U0302,314,5.3
U0302,967847,5.7
U0302,18785,6.6
U0302,500,7.6
U0302,1058537,6.2
U0302,217,6.4
U0302,315162,9.2
U0302,437557,7.1
U0302,8204,6.0
U0302,507532,8.4
U0302,36095,6.4
U0302,74465,7.4
U0302,18823,5.1
U0303,38528,7.6
U0303,10860,5.8
U0303,635012,7.5
U0303,18069,8.6
U0303,934,9.0
U0303,622855,7.8
U0303,1949,8.3
U0303,19,7.5
U0303,301351,6.4
U0303,76025,7.4
U0303,13809,7.2
U0304,36557,6.9
U0304,988402,8.3
U0304,340666,6.3
U0304,9476,6.5
U0304,979,6.4
U0304,11416,8.4
U0304,10567,6.5
U0304,446893,7.0
U0304,613,7.7
U0304,115626,5.3
U0304,11972,8.2
U0304,460885,7.5
U0304,10030,5.5
U0304,37135,7.7
U0304,470044,9.0
U0304,5879,7.5
U0304,975,7.5
U0304,38117,7.6
U0304,9040,7.8
U0304,72331,6.2
U0304,11656,8.2
U0305,432836,7.8
U0305,175168,6.4
U0305,136241,6.9
U0305,13386,7.3
U0305,530915,7.6
U0305,346401,8.4
U0305,17529,6.1
U0305,668,8.6
U0305,800,7.9
U0305,10204,7.6
U0305,19901,6.8
U0305,527435,7.6
U0305,10044,6.1
U0305,333658,6.7
U0305,14674,8.4
U0305,1312946,6.6
U0305,7453,5.1
U0305,70821,5.7
U0305,19610,5.3
U0305,9671,6.6
U0305,1032823,5.7
U0305,395834,7.1
U0306,37137,5.1
U0306,41513,4.7
U0306,15015,7.5
U0306,347969,4.2
U0306,655,9.1
U0306,814,7.5
U0306,11658,8.9
U0306,791177,6.6
U0306,11968,4.8
U0306,4538,5.5
U0306,736069,7.4
U0306,204553,7.4
U0306,1280672,5.6
U0306,1028182,5.8
U0306,10336,5.5
U0306,9732,7.0
U0306,41857,6.2
U0306,1266127,6.9
U0306,76600,7.3
U0306,470,7.1
U0306,11209,7.5
U0306,636706,6.0
U0306,893712,6.3
U0306,14438,6.4
U0306,660120,6.1
U0306,1396,7.7
U0306,4034,6.5
U0306,38410,6.9
U0306,1904,7.7
U0306,336808,8.3
U0306,1103,7.8
U0306,507505,8.6
U0306,426543,6.3
U0306,14674,7.3
U0306,447277,6.2
U0306,249,6.6
U0306,9769,6.1
U0306,194,6.3
U0306,9428,6.7
U0306,1114967,7.3
U0306,77174,6.3
U0306,1093995,6.8
U0306,109428,6.6
U0306,9426,8.7
U0306,54186,8.5
U0306,10140,6.2
U0306,1388808,6.5
U0306,10400,6.0
U0306,20532,6.4
U0306,17529,8.1
U0306,606234,6.8
U0306,431530,5.3
U0306,393,8.9
U0306,603,7.7
U0306,1255,6.8
U0306,10549,7.1
U0306,762975,7.7
U0306,538362,9.0
U0306,13022,6.1
U0307,1422096,6.8
U0307,137116,6.7
U0307,1522923,6.9
U0307,16269,7.8
U0307,43074,5.5
U0307,116745,8.0
U0307,249070,6.0
U0307,9619,4.6
U0307,235,9.2
U0307,5966,6.8
U0307,10784,6.7
U0307,2671,7.4
U0307,381289,7.7
U0307,2770,5.6
U0307,901,6.2
U0307,502033,6.2
U0307,550,8.8
U0307,85350,7.9
U0307,559907,7.1
U0307,841,6.0
U0307,666,8.5
U0307,53932,5.9
U0307,1369,6.3
U0308,532408,5.3
U0308,696,8.7
U0308,86822,7.0
U0308,760104,7.3
U0308,9075,7.7
U0308,989662,7.5
U0308,162,6.7
U0308,800939,8.0
U0308,12477,9.1
U0308,1059064,7.4
U0308,147,7.9
U0308,201676,7.4
U0308,86834,4.4
U0308,1151949,6.9
U0308,929,7.3
U0308,436969,7.1
U0308,22215,6.7
U0308,962192,6.9
U0308,202575,6.2
U0308,504056,7.0
U0308,1391,7.4
U0308,15917,8.9
U0308,758724,6.2
U0308,377273,6.3
U0308,246,8.0
U0308,16910,6.5
U0308,8645,5.8
U0308,13830,7.7
U0308,335,9.3
U0308,21525,6.9
U0308,10946,7.6
U0309,2123,6.0
U0309,763164,5.9
U0309,576845,5.9
U0309,18917,6.5
U0309,281957,7.5
U0309,1865,7.1
U0309,334,7.7
U0309,298382,7.2
U0309,85446,7.1
U0309,435,5.9
U0309,397567,7.4
U0309,11893,7.1
U0309,5825,8.5
U0309,9600,7.2
U0309,508965,7.4
U0309,4553,9.0
U0309,1061699,6.9
U0309,15371,8.1
U0309,440161,5.9
U0309,593,5.8
U0309,68555,7.1
U0309,8699,7.2
U0309,10585,7.1
U0309,2105,7.3
U0309,773736,8.2
U0310,13345,8.2
U0310,38985,8.3
U0310,202575,5.7
U0310,413594,7.4
U0310,1018332,6.7
U0310,13528,6.9
U0310,11368,6.5
U0310,365177,5.3
U0310,9479,7.4
U0310,11293,6.9
U0310,11092,6.7
U0310,497582,7.7
U0310,1410082,5.5
U0310,10056,6.3
U0310,205587,6.7
U0310,238,9.1
U0310,16972,5.9
U0310,46195,6.6
U0310,1058710,6.1
U0310,1290417,5.7
U0310,404733,6.1
U0310,474395,7.6
U0310,12444,7.1
U0310,929204,8.1
U0310,4787,7.5
U0310,111934,4.8
U0310,680,7.2
U0310,15999,7.7
U0310,16391,6.5
U0311,594767,7.0
U0311,691179,8.0
U0311,335777,5.6
U0311,9364,6.3
U0311,114955,7.5
U0311,361745,6.0
U0311,71689,6.3
U0311,451,7.8
U0311,16619,7.0
U0311,1610413,8.1
U0311,459414,7.6
U0311,375366,6.1
U0311,522,7.2
U0311,363088,8.4
U0311,18764,6.8
U0311,14008,7.6
U0311,121,7.9
U0311,664236,4.7
U0311,43074,5.6
U0311,12429,8.1
U0311,9772,6.9
U0311,6114,7.0
U0311,436459,6.3
U0311,1419406,8.5
U0311,400617,8.5
U0311,1353333,5.3
U0311,14442,6.2
U0311,11814,6.1
U0311,544510,7.6
U0312,280217,6.7
U0312,11460,6.9
U0312,43090,6.6
U0312,66195,8.1
U0312,41154,6.9
U0312,11697,8.5
U0312,109445,6.6
U0312,20558,6.2
U0312,508,7.7
U0312,338,7.6
U0312,606117,5.6
U0312,1315986,6.8
U0312,4174,7.5
U0312,371608,3.9
U0312,1199193,5.5
U0312,68027,6.1
U0312,2619,6.5
U0312,312221,7.0
U0312,339,7.1
U0312,595975,8.1
U0312,504172,7.0
U0312,839369,6.2
U0312,629,8.2
U0312,8274,4.7
U0312,10618,6.2
U0312,1251717,6.5
U0312,508642,7.6
U0312,389,8.3
U0312,755566,7.2
U0312,1251,7.4
U0312,565276,7.4
U0312,532408,7.4
U0312,51540,7.2
U0312,9312,5.8
U0312,9800,7.5
U0312,680,7.6
U0312,1326106,8.0
U0312,19082,7.6
U0312,10054,4.6
U0312,11424,7.0
U0312,298094,7.2
U0312,1880,6.1
U0312,1234731,6.6
U0312,1147710,6.8
U0312,46528,6.4
U0313,3084,6.8
U0313,951491,7.0
U0313,963,8.9
U0313,534,5.9
U0313,12639,5.1
U0313,404,7.7
U0313,2668,7.0
U0313,3536,5.7
U0313,10027,7.0
U0313,982,7.4
U0313,335977,6.4
U0313,11224,6.6
U0313,17581,8.2
U0313,639,7.4
U0313,316029,7.9
U0313,1903,6.9
U0313,2897,7.0
U0313,1151272,7.6
U0313,393345,5.3
U0313,136795,7.0
U0313,33701,5.4
U0313,7249,7.6
U0313,40662,6.8
U0313,1392796,6.8
U0313,2005,6.1
U0313,283559,7.8
U0313,867,6.1
U0313,152,7.5
U0313,3021,6.1
U0313,13004,9.4
U0313,10772,6.1
U0313,608195,6.9
U0313,184345,6.1
U0313,14624,8.5
U0313,8488,7.8
U0313,703771,5.6
U0313,70,6.9
U0313,11646,6.9
U0313,376290,8.1
U0313,1266127,6.6
U0313,985,7.6
U0313,79,6.5
U0313,4964,7.7
U0313,299537,7.2
U0313,402693,8.7
U0313,11647,6.5
U0313,943,5.1
U0313,298382,7.7
U0313,184004,6.7
U0313,13320,6.2
U0313,610253,5.1
U0313,10537,5.9
U0313,1325734,8.4
U0314,498249,7.2
U0314,11368,7.4
U0314,100271,6.7
U0314,505642,6.1
U0314,20558,7.7
U0314,595841,6.7
U0314,10549,7.9
U0314,643882,5.4
U0314,395834,8.3
U0314,10045,8.3
U0314,284052,7.6
U0314,110415,7.6
U0314,430162,6.3
U0314,809,8.6
U0314,1372,7.4
U0314,15789,5.6
U0314,852370,5.9
U0314,755566,5.7
U0314,476292,7.7
U0314,798286,5.7
U0314,1083433,6.8
U0314,914,7.7
U0314,316152,6.3
U0314,9730,6.5
U0314,285,7.5
U0314,1134055,8.3
U0314,41003,7.8
U0314,927,7.9
U0314,8997,4.9
U0314,1291659,5.8
U0314,934,6.5
U0314,11046,7.0
U0314,281338,7.2
U0314,1134865,6.9
U0314,334,8.1
U0314,336804,7.6
U0314,443319,6.6
U0314,13690,6.0
U0314,946,7.2
U0315,755898,4.2
U0315,72387,5.4
U0315,701,7.1
U0315,399402,8.4
U0315,340945,6.6
U0315,5722,5.6
U0315,1000837,8.4
U0315,592834,7.8
U0315,1688,5.1
U0315,808023,5.9
U0315,8094,7.9
U0315,51482,8.8
U0315,550,7.6
U0315,1147416,7.7
U0315,36669,5.6
U0315,1427,7.2
U0315,821,8.6
U0315,4911,5.2
U0315,529216,7.4
U0315,799375,7.9
U0315,38360,8.2
U0315,671,7.0
U0315,10376,7.7
U0315,10638,6.4
U0315,440918,7.5
U0315,526896,6.1
U0315,72431,8.0
U0315,85350,7.4
U0315,4517,7.8
U0315,297761,6.0
U0315,589982,6.8
U0315,249397,6.8
U0315,377,8.4
U0315,338676,6.6
U0315,11005,8.7
U0315,730840,6.6
U0315,1119878,5.9
U0315,13027,6.5
U0315,630586,5.0
U0315,8738,7.0
U0315,10139,6.5
U0315,11971,6.8
U0315,727340,6.9
U0315,412117,8.4
U0315,15370,6.6
U0315,740903,5.0
U0315,430231,6.6
U0315,1223601,8.6
U0315,18079,8.7
U0315,508003,7.9
U0315,155,7.4
U0315,114955,8.0
U0315,14655,5.5
U0315,102651,5.8
U0315,1100099,8.6
U0316,10997,8.6
U0316,632,6.4
U0316,675327,5.2
U0316,9792,6.8
U0316,33273,7.2
U0316,407887,6.7
U0316,402298,6.1
U0316,34851,5.5
U0316,508883,5.3
U0316,7553,6.8
U0316,1033148,6.5
U0316,399170,7.5
U0316,14784,7.9
U0316,593910,7.6
U0316,73454,6.7
U0316,1923,7.5
U0316,11576,5.6
U0316,1252309,3.8
U0316,11081,7.7
U0316,22244,8.2
U0316,11007,5.8
U0316,13199,8.6
U0316,17529,7.6
U0316,14160,6.3
U0316,245916,6.8
U0316,828853,6.9
U0316,2619,5.1
U0316,1883,6.9
U0316,115626,5.1
U0316,829400,6.0
U0316,10139,7.0
U0316,19576,7.1
U0316,11528,6.8
U0316,11524,6.6
U0316,76163,6.1
U0316,100271,6.9
U0317,80295,6.5
U0317,466282,6.4
U0317,1357633,7.5
U0317,342473,7.0
U0317,20677,7.9
U0317,453,7.9
U0317,14262,5.9
U0317,7457,6.0
U0317,14069,7.6
U0317,500,7.0
U0317,702,7.7
U0317,48138,6.0
U0317,82675,6.4
U0317,155,8.7
U0317,1379963,6.2
U0317,150540,6.5
U0317,8388,6.8
U0317,8835,7.5
U0317,830,8.0
U0317,15070,7.2
U0317,1412,6.8
U0317,551,6.1
U0317,401200,6.1
U0317,601,7.4
U0317,11293,6.0
U0317,273895,7.8
U0317,6916,7.9
U0317,594634,9.1
U0317,78192,9.0
U0318,18333,7.8
U0318,299534,9.1
U0318,823,6.4
U0318,406385,7.1
U0318,16690,5.2
U0318,6003,7.4
U0318,1168719,7.5
U0318,11259,7.6
U0318,509598,6.6
U0318,1313003,6.0
U0318,8840,7.1
U0318,466282,6.5
U0318,943,7.0
U0318,4808,8.0
U0318,399366,8.5
U0318,164,6.7
U0318,4232,8.2
U0318,5915,7.9
U0318,395834,7.0
U0318,597922,7.0
U0318,1678,8.4
U0318,631143,8.0
U0318,592834,6.7
U0318,132363,7.5
U0318,998846,6.1
U0318,11824,6.8
U0318,16672,8.2
U0318,2486,5.4
U0318,41264,6.0
U0318,441168,6.6
U0318,920,6.6
U0318,14533,6.7
U0318,775996,6.0
U0318,1115544,7.1
U0318,346698,7.1
U0319,5966,6.2
U0319,300671,6.6
U0319,8329,6.5
U0319,39204,6.7
U0319,1725,7.4
U0319,709,6.3
U0319,1592,6.8
U0319,805,7.8
U0319,504172,7.4
U0319,1086747,6.4
U0319,4816,10.0
U0319,1252309,5.0
U0319,365222,7.0
U0319,2280,6.6
U0319,360603,7.4
U0319,245916,6.2
U0319,200085,7.9
U0319,20123,8.1
U0319,1086260,7.2
U0319,597922,7.3
U0319,10061,5.7
U0319,7512,5.1
U0319,1287322,6.6
U0319,41050,7.8
U0319,2268,5.3
U0319,17903,7.0
U0319,561,6.0
U0319,46064,6.8
U0319,2457,6.5
U0319,10764,7.0
U0319,115626,7.3
U0319,347123,6.9
U0319,925,8.5
U0319,1168719,7.6
U0319,1480387,6.2
U0319,10895,7.8
U0319,42337,7.3
U0319,14160,7.2
U0319,137094,5.8
U0319,8645,4.4
U0319,527641,9.5
U0319,396373,6.6
U0319,44214,9.3
U0319,284054,6.6
U0319,1293167,5.5
U0319,337339,6.0
U0319,1397364,8.0
U0319,20941,8.0
U0319,927342,5.9
U0319,12501,7.4
U0319,734858,7.2
U0319,11853,5.8
U0319,9645,7.1
U0320,115724,3.2
U0320,47327,6.4
U0320,21935,7.4
U0320,496243,8.1
U0320,19349,7.4
U0320,610461,8.6
U0320,1147400,8.2
U0320,460885,6.7
U0320,44639,8.9
U0320,864168,5.2
U0320,12139,7.1
U0320,434616,7.8
U0320,870360,7.3
U0320,2291,8.2
U0320,333339,9.2
U0320,16620,7.4
U0320,640344,8.4
U0320,262841,5.4
U0320,10192,7.1
U0320,8699,6.6
U0320,376660,6.7
U0320,494466,6.5
U0321,166428,8.4
U0321,6844,7.4
U0321,1029575,7.3
U0321,858017,6.2
U0321,432836,7.1
U0321,1000475,5.6
U0321,11023,8.1
U0321,296098,7.3
U0321,86837,6.8
U0321,13813,6.2
U0321,35552,8.0
U0321,17295,6.9
U0321,1158915,6.6
U0321,16174,6.6
U0321,899294,7.5
U0321,134375,3.6
U0321,21710,6.7
U0321,299534,7.9
U0321,1690,7.2
U0321,72573,6.1
U0321,10975,6.3
U0321,899112,7.9
U0321,401478,6.0
U0321,329996,7.5
U0321,431937,7.7
U0321,10971,5.7
U0321,2668,7.0
U0321,282041,8.4
U0321,900,7.7
U0321,592983,7.0
U0321,577922,7.4
U0321,14684,6.4
U0321,1125257,7.5
U0321,1620551,6.6
U0321,1228246,5.9
U0321,223,8.5
U0321,43074,5.0
U0321,76349,5.1
U0321,1847,6.8
U0321,86825,6.5
U0321,12536,4.4
U0321,676701,8.0
U0321,8738,5.6
U0321,1000837,8.8
U0321,19543,3.1
U0321,210726,6.2
U0322,11287,7.1
U0322,639,7.9
U0322,39382,5.7
U0322,429197,7.7
U0322,9946,5.8
U0322,11453,5.2
U0322,1590097,5.3
U0322,1153714,7.3
U0322,760336,7.7
U0322,68727,7.3
U0322,9350,6.4
U0322,111479,6.9
U0322,393729,6.9
U0322,338969,6.5
U0322,9660,7.6
U0322,763,6.8
U0322,20504,6.4
U0322,9441,7.2
U0322,3763,6.6
U0322,8920,5.5
U0322,200,8.1
U0322,11916,7.1
U0322,114,7.3
U0322,20558,6.9
U0322,86837,7.4
U0322,70345,3.9
U0322,530254,7.9
U0322,1904,8.3
U0322,101,6.5
U0322,65754,6.4
U0322,399057,6.4
U0322,505192,8.5
U0322,928270,6.6
U0322,10648,8.2
U0322,542196,7.5
U0322,48831,6.6
U0322,8333,7.2
U0322,1018,7.0
U0322,10947,6.5
U0322,436459,6.3
U0322,19576,7.2
U0322,216156,8.4
U0322,8290,8.2
U0322,708,6.9
U0322,80785,4.7
U0322,1233575,6.2
U0322,1397832,6.0
U0322,792307,7.2
U0322,1034541,6.8
U0322,1517772,6.7
U0322,98,8.0
U0322,10202,7.1
U0322,37094,6.6
U0322,628847,8.0
U0322,1083862,6.5
U0323,8290,7.9
U0323,807172,5.7
U0323,10585,5.3
U0323,567604,7.5
U0323,703,7.6
U0323,11621,6.8
U0323,10065,5.9
U0323,434203,6.7
U0323,543580,7.3
U0323,43949,8.0
U0323,501,6.7
U0323,70006,6.5
U0323,565276,6.1
U0323,18118,6.6
U0323,53182,5.1
U0323,8388,5.6
U0323,5680,9.0
U0323,22292,7.8
U0323,347969,5.3
U0323,10439,7.6
U0323,624479,7.3
U0323,333484,7.2
U0323,740996,9.0
U0323,11321,8.5
U0323,1581,8.4
U0323,616,7.3
U0323,12625,4.0
U0323,631843,6.7
U0323,15714,7.5
U0323,10586,7.8
U0323,195,5.4
U0323,33701,6.6
U0323,9919,7.5
U0323,153,7.9
U0323,440472,8.2
U0323,10538,5.5
U0323,11893,7.9
U0323,841,6.2
U0323,600354,8.0
U0323,701387,7.0
U0324,1598,9.0
U0324,534780,8.2
U0324,1124566,6.6
U0324,46838,8.6
U0324,9662,7.9
U0324,1131759,6.2
U0324,2662,7.4
U0324,11675,5.9
U0324,802,7.1
U0324,803104,6.6
U0324,782,8.1
U0324,378108,7.1
U0324,479,5.1
U0324,3595,6.4
U0324,6795,6.5
U0324,1214484,8.1
U0324,21734,6.7
U0324,44945,6.2
U0324,32856,6.3
U0324,12096,5.9
U0324,21242,7.5
U0324,597316,7.2
U0324,38199,7.4
U0324,14684,5.7
U0324,49530,8.4
U0324,3604,4.4
U0324,17903,7.6
U0324,77930,6.4
U0324,36568,5.6
U0324,575813,9.4
U0324,16619,7.9
U0324,9539,7.9
U0324,14282,7.5
U0324,396461,6.8
U0325,116745,7.2
U0325,16119,8.3
U0325,77617,6.4
U0325,106,7.8
U0325,196867,5.2
U0325,13980,7.9
U0325,381284,8.6
U0325,986070,6.2
U0325,173210,7.1
U0325,831405,7.7
U0325,414906,6.6
U0325,11778,7.5
U0325,84892,7.4
U0325,9471,6.6
U0325,856,8.2
U0325,19101,8.2
U0325,640344,8.9
U0325,1495694,6.7
U0325,8665,7.0
U0325,242828,7.3
U0325,734858,6.0
U0325,298250,4.7
U0325,9472,8.6
U0325,1196470,5.5
U0325,13648,7.5
U0325,300668,6.0
U0325,2204,8.6
U0325,71672,6.1
U0325,18785,9.0
U0325,533,7.8
U0325,1026227,9.0
U0325,36685,7.6
U0325,308504,6.4
U0325,14533,6.1
U0325,44018,6.6
U0325,988402,7.7
U0326,270487,6.1
U0326,1103621,9.2
U0326,464593,7.1
U0326,496450,7.1
U0326,1116,7.9
U0326,832964,6.2
U0326,19994,8.0
U0326,13528,8.0
U0326,664236,5.5
U0326,3604,5.4
U0326,990,7.3
U0326,2164,7.1
U0326,675,7.0
U0326,42252,4.9
U0326,9429,6.3
U0326,338967,8.0
U0326,640344,7.7
U0326,832502,6.6
U0326,928358,6.4
U0327,227,7.3
U0327,314,4.2
U0327,9530,6.9
U0327,76600,7.3
U0327,264660,8.4
U0327,595841,7.5
U0327,1418657,6.5
U0327,34480,5.1
U0327,2124,4.3
U0327,11372,5.8
U0327,1029575,7.2
U0327,3482,7.8
U0327,14863,3.6
U0327,16119,7.0
U0327,10096,4.1
U0327,475132,6.0
U0327,480530,6.9
U0327,39514,7.0
U0327,13576,7.3
U0327,33320,7.8
U0327,1694,7.1
U0327,339846,6.0
U0327,860623,7.4
U0327,10925,7.9
U0327,283366,6.9
U0327,180894,6.5
U0327,12477,7.5
U0327,268531,6.3
U0327,2204,7.3
U0327,41630,6.2
U0327,2134,7.3
U0327,871,7.5
U0327,244267,7.6
U0327,10336,6.3
U0327,81005,6.0
U0327,1127227,7.0
U0327,280092,5.4
U0327,172226,6.5
U0327,558,8.0
U0327,1147710,7.1
U0327,50014,9.1
U0327,439058,7.6
U0327,763873,6.5
U0327,20778,6.8
U0327,1353117,5.8
U0327,13935,7.2
U0328,2669,7.6
U0328,667520,7.9
U0328,592136,7.2
U0328,543836,7.6
U0328,195,7.3
U0328,10787,6.9
U0328,409,8.2
U0328,610892,9.1
U0328,136,6.5
U0328,1228246,8.6
U0328,539885,5.9
U0328,10925,7.3
U0328,800345,6.3
U0328,792,7.2
U0328,640,7.0
U0328,374473,6.7
U0328,6477,7.9
U0328,4929,7.5
U0328,1412,6.1
U0328,39207,5.8
U0328,1422096,6.0
U0328,923667,6.8
U0328,1212742,4.9
U0329,8012,6.6
U0329,19908,7.9
U0329,262543,5.2
U0329,399170,6.6
U0329,271706,6.2
U0329,10669,6.1
U0329,611291,8.8
U0329,14,6.4
U0329,7452,9.6
U0329,504172,6.9
U0329,1587,7.4
U0329,1295400,7.9
U0329,1403,5.8
U0330,16269,7.3
U0330,509,7.3
U0330,138038,6.8
U0330,538331,8.5
U0330,77949,5.6
U0330,4415,7.4
U0330,1410082,6.4
U0330,39323,8.3
U0330,174751,6.6
U0330,19173,5.4
U0330,10528,8.6
U0330,306819,6.9
U0330,17927,5.8
U0330,13633,7.2
U0330,176241,7.3
U0330,19912,6.8
U0330,6439,6.2
U0330,496,6.1
U0330,343611,4.5
U0330,73861,4.8
U0330,17111,7.0
U0330,36419,5.7
U0330,80785,4.5
U0330,762975,8.8
U0330,133121,7.1
U0330,33273,6.8
U0330,10775,8.0
U0330,16219,7.5
U0330,10719,6.8
U0330,10358,5.0
U0330,75174,6.9
U0330,508763,7.3
U0330,1278950,5.8
U0330,75674,8.4
U0330,2665,5.4
U0330,363,7.9
U0330,8997,5.5
U0330,55156,7.0
U0330,11549,5.9
U0330,2616,7.2
U0330,783,7.9
U0330,12600,7.4
U0330,1297842,7.5
U0330,52451,5.6
U0330,21575,7.8
U0330,12548,7.6
U0330,42619,6.6
U0330,10510,6.4
U0330,10431,5.1
U0330,901362,8.3
U0330,100402,7.9
U0330,87818,3.6
U0330,44018,7.0
U0330,303857,6.6
U0330,6950,5.4
U0330,13417,6.5
U0330,619,6.1
U0330,3176,8.4
U0330,1522923,6.6
U0331,39207,6.9
U0331,10540,6.6
U0331,38142,7.6
U0331,1116,7.4
U0331,13466,6.5
U0331,49444,7.0
U0331,13524,6.8
U0331,11040,6.7
U0331,1380415,6.1
U0331,37211,8.7
U0331,4291,7.2
U0331,138038,4.8
U0331,798286,7.6
U0331,757388,8.2
U0331,500664,7.8
U0331,1352874,6.7
U0331,16366,6.9
U0331,375794,5.9
U0331,919207,7.8
U0331,13417,6.3
U0331,460555,9.5
U0331,12233,7.4
U0331,9361,8.0
U0331,533535,7.9
U0331,378,7.3
U0331,446159,6.1
U0331,458897,6.9
U0331,639,7.0
U0331,112929,5.3
U0331,316727,5.7
U0331,1397832,5.1
U0331,11653,6.8
U0331,330127,6.7
U0331,85446,6.7
U0331,46738,7.2
U0331,1445363,9.3
U0331,503919,9.2
U0331,9665,8.2
U0331,2976,4.7
U0331,786,8.3
U0331,13321,6.8
U0331,6615,6.2
U0331,103663,8.2
U0331,1397364,5.5
U0331,181533,5.4
U0331,241239,7.3
U0331,14882,6.8
U0331,112160,5.6
U0331,788,8.5
U0331,2331,5.9
U0331,16119,7.9
U0331,10684,5.3
U0331,1417,7.3
U0331,502,7.6
U0332,1234731,6.0
U0332,512191,7.8
U0332,12155,7.1
U0332,21191,6.7
U0332,381288,8.8
U0332,75674,5.4
U0332,296099,6.8
U0332,8873,6.6
U0332,1890,6.0
U0332,322,6.8
U0332,11104,8.5
U0332,53344,8.7
U0332,896633,7.3
U0332,901362,7.6
U0332,1367,6.8
U0332,9361,7.8
U0332,7980,8.2
U0332,11549,6.3
U0332,1544,7.8
U0332,438650,7.2
U0332,379170,7.2
U0332,2433,7.5
U0332,163,6.0
U0332,46528,6.5
U0332,4477,6.9
U0332,9823,4.8
U0332,18287,6.5
U0332,463158,5.3
U0332,7862,7.5
U0332,409,5.9
U0332,414425,6.2
U0332,673593,5.0
U0332,18881,6.9
U0332,50032,8.1
U0332,8073,7.6
U0332,628,7.6
U0332,1561955,5.4
U0332,11575,7.2
U0332,333371,6.3
U0332,14786,6.2
U0332,400157,6.3
U0332,1117857,7.9
U0332,563708,8.2
U0332,453,7.5
U0332,334,8.8
U0332,6715,7.9
U0332,3049,6.9
U0332,205587,8.2
U0333,669,7.4
U0333,8009,5.2
U0333,34560,7.6
U0333,1035259,7.3
U0333,1354700,7.8
U0333,929,3.8
U0333,2457,7.4
U0333,508947,7.1
U0333,10096,6.1
U0333,9545,7.1
U0333,11216,8.4
U0333,1859,8.4
U0333,197796,6.4
U0333,550,8.7
U0333,1234811,6.6
U0333,957457,7.4
U0333,407887,5.4
U0333,1477565,5.5
U0333,730840,7.0
U0333,1884,5.5
U0333,1416391,5.0
U0333,375588,7.0
U0333,77877,8.5
U0333,1443576,7.4
U0333,71552,6.3
U0333,1586,6.3
U0333,8292,6.2
U0333,700391,4.5
U0333,346672,6.5
U0333,11577,7.2
U0333,11482,8.8
U0333,106,8.4
U0333,791373,10.0
U0333,461130,6.1
U0333,1062722,7.1
U0333,11013,6.4
U0333,10741,6.7
U0333,6312,6.9
U0333,332567,6.7
U0334,18069,7.0
U0334,2454,6.4
U0334,1029575,8.1
U0334,1158996,6.7
U0334,550,9.0
U0334,13811,6.0
U0334,12498,7.3
U0334,201,7.5
U0334,80321,7.7
U0334,11236,7.0
U0334,437068,7.7
U0334,1662,6.8
U0334,335983,5.5
U0334,637693,6.3
U0334,508442,8.4
U0334,1266,7.1
U0334,704239,5.9
U0334,109418,5.8
U0334,628847,8.0
U0334,3981,7.0
U0334,348390,6.4
U0334,924,8.5
U0334,763873,7.4
U0334,400155,6.0
U0334,220,7.1
U0334,35588,6.6
U0334,245913,7.4
U0334,339259,7.7
U0334,180314,5.4
U0334,602063,9.3
U0334,77617,7.3
U0334,535809,6.0
U0334,575452,7.3
U0334,2179,7.1
U0334,50789,6.0
U0334,177945,6.9
U0334,235271,7.4
U0334,926606,5.0
U0334,44639,7.0
U0334,797309,7.3
U0334,1904,7.6
U0334,17332,6.5
U0334,1265,6.8
U0334,300681,5.5
U0334,333484,5.5
U0334,14711,7.0
U0334,1124,7.9
U0334,10112,7.7
U0334,270303,8.5
U0334,280092,5.5
U0334,1252309,5.9
U0334,1579,7.0
U0334,2069,6.7
U0335,14684,5.4
U0335,337960,6.7
U0335,16995,7.0
U0335,469019,7.0
U0335,339927,6.1
U0335,406759,6.9
U0335,110354,7.3
U0335,216015,6.1
U0335,14433,7.1
U0335,431580,6.4
U0335,1248226,5.9
U0335,2355,7.4
U0335,4233,8.4
U0335,274870,7.3
U0335,48650,7.2
U0335,4497,7.0
U0335,9029,5.7
U0335,468284,5.5
U0335,668800,8.3
U0335,251,7.6
U0335,526,7.0
U0335,37233,6.8
U0335,13204,6.3
U0335,2621,6.6
U0335,333339,7.4
U0335,15657,5.0
U0335,1859,6.7
U0335,8094,7.4
U0335,9559,6.6
U0335,11453,5.5
U0335,1027014,8.8
U0336,178682,8.9
U0336,2669,4.9
U0336,13368,6.7
U0336,13700,6.5
U0336,50839,7.9
U0336,504,6.5
U0336,2064,7.9
U0336,1056444,6.8
U0336,11596,5.8
U0336,736069,7.9
U0336,430231,6.8
U0336,661331,7.6
U0336,601796,5.3
U0336,112929,6.9
U0336,21519,7.9
U0336,688,8.6
U0336,35019,6.9
U0336,2153,6.6
U0336,18228,7.4
U0336,172226,6.0
U0336,47813,6.6
U0336,16270,7.2
U0336,10771,5.3
U0336,4437,8.4
